13964	303	318	Pink Floyd
13965	303	155	System of a Down
13966	303	325	Queens of the Stone Age
13967	303	253	The Beatles
13968	303	1265	Kings of Leon
13969	303	372	Nirvana
13970	303	148	Bob Marley
13971	303	161	Bad Religion
13972	303	811	blink-182
13973	303	667	Joy Division
13974	303	948	The Sonics
13975	303	430	The Who
13976	303	323	The xx
13977	303	444	AC/DC
13978	303	254	Metallica
13979	303	235	The White Stripes
13980	303	194	Dire Straits
13981	303	142	Pantera
13982	303	483	The Clash
13983	303	406	Pixies
13984	303	210	The Doors
13985	303	175	Misfits
13986	303	467	Sepultura
13987	303	603	Black Sabbath
13988	303	152	The Offspring
13989	303	421	Led Zeppelin
13990	303	525	Creedence Clearwater Revival
13991	303	198	The Jimi Hendrix Experience
13992	303	747	Sonic Youth
13993	303	1489	Ramones
13994	303	383	T. Rex
13995	303	167	Audioslave
13996	303	642	Rage Against the Machine
13997	303	158	Cypress Hill
13998	303	263	Van Halen
13999	303	198	Lynyrd Skynyrd
14000	303	215	Thin Lizzy
14001	303	150	Cream
14002	303	581	ZZ Top
14003	303	134	+44
14004	303	153	Bad Brains
14005	303	1048	The Vines
14006	303	302	The Jam
14007	303	196	Grand Funk Railroad
14008	303	702	The Dark
14009	303	324	Rita Lee & Tutti Frutti
14010	303	206	The Only Ones
14011	304	19	London After Midnight
14012	304	20	Coldplay
14013	304	771	Depeche Mode
14014	304	26	Cut Copy
14015	304	88	De/Vision
14016	304	45	VAST
14017	304	173	The Cure
14018	304	19	Pink Floyd
14019	304	34	Stereophonics
14020	304	42	Garbage
14021	304	61	Placebo
14022	304	23	Muse
14023	304	25	Tears for Fears
14024	304	36	Babyshambles
14025	304	27	The Beatles
14026	304	31	Nine Inch Nails
14027	304	27	The Smashing Pumpkins
14028	304	67	She Wants Revenge
14029	304	56	The Birthday Massacre
14030	304	61	Kid Cudi
14031	304	149	Florence + the Machine
14032	304	82	Crystal Castles
14033	304	77	Tori Amos
14034	304	62	The Kooks
14035	304	32	IAMX
14036	304	53	Siouxsie and the Banshees
14037	304	158	Hurts
14038	304	29	The Verve
14039	304	34	The Sisters of Mercy
14040	304	49	Dave Gahan
14041	304	23	The Runaways
14042	304	136	Zero 7
14043	304	31	TV on the Radio
14044	304	43	Bonobo
14045	304	121	Dub FX
14046	304	22	Ashbury Heights
14047	304	75	Kate Bush
14048	304	65	The Shins
14049	304	35	Mylène Farmer
14050	304	58	Emilie Autumn
14051	304	36	Ryan Star
14052	304	32	The Joy Formidable
14053	304	31	Nneka
14054	304	29	Blue Foundation
14055	304	27	Foster the People
14056	304	21	Linas Adomaitis
14057	304	20	Stateless
14058	304	20	Anapilis
14059	304	19	Frou Frou
14060	304	19	Hilltop Hoods
14061	305	116	Kylie Minogue
14062	305	42	Coldplay
14063	305	2468	Lady Gaga
14064	305	436	Enrique Iglesias
14065	305	120	Kings of Leon
14066	305	1176	Rihanna
14067	305	600	Britney Spears
14068	305	352	Christina Aguilera
14069	305	2215	Leona Lewis
14070	305	222	Beyoncé
14071	305	105	Jennifer Lopez
14072	305	723	Katy Perry
14073	305	106	P!nk
14074	305	728	Black Eyed Peas
14075	305	53	Nelly Furtado
14076	305	118	Natasha Bedingfield
14077	305	163	Chris Brown
14078	305	111	David Guetta
14079	305	48	Justin Timberlake
14080	305	66	Kanye West
14081	305	127	Avril Lavigne
14082	305	130	Taylor Swift
14083	305	201	Cheryl Cole
14084	305	124	Linkin Park
14085	305	77	Cascada
14086	305	603	Miley Cyrus
14087	305	127	3OH!3
14088	305	347	Ke$ha
14089	305	46	Eminem
14090	305	56	Ne-Yo
14091	305	102	30 Seconds to Mars
14092	305	153	Maroon 5
14093	305	128	Nicole Scherzinger
14094	305	447	Adam Lambert
14095	305	128	Glee Cast
14096	305	852	Selena Gomez & the Scene
14097	305	901	Shakira
14098	305	204	The Pretty Reckless
14099	305	434	Anahí
14100	305	294	Jessie J
14101	305	1201	Nicki Minaj
14102	305	181	Bruno Mars
14103	305	41	Wisin & Yandel
14104	305	56	Akon
14105	305	380	Lady Antebellum
14106	305	61	Ricky Martin
14107	305	520	Avenged Sevenfold
14108	305	357	Adele
14109	305	176	Shontelle
14110	305	52	Jason Derülo
14111	306	88	Marilyn Manson
14112	306	626	And One
14113	306	76	Duran Duran
14114	306	64	New Order
14115	306	69	Madonna
14116	306	3706	Depeche Mode
14117	306	293	Camouflage
14118	306	328	INXS
14119	306	102	De/Vision
14120	306	175	The Cure
14121	306	143	a-ha
14122	306	110	Nirvana
14123	306	49	Bob Marley
14124	306	125	Linkin Park
14125	306	311	Joy Division
14126	306	73	Backstreet Boys
14127	306	452	Savage Garden
14128	306	346	Darren Hayes
14129	306	113	30 Seconds to Mars
14130	306	105	Papa Roach
14131	306	66	U2
14132	306	77	happysad
14133	306	61	Metallica
14134	306	69	The Doors
14135	306	189	Alphaville
14136	306	87	Nitzer Ebb
14137	306	59	Disturbed
14138	306	111	Pet Shop Boys
14139	306	59	Erasure
14140	306	50	Myslovitz
14141	306	71	Recoil
14142	306	113	Martin L. Gore
14143	306	74	IAMX
14144	306	50	Tool
14145	306	97	Apoptygma Berzerk
14146	306	181	Hurts
14147	306	611	Dave Gahan
14148	306	47	Lenny Kravitz
14149	306	96	Strachy Na Lachy
14150	306	49	Soft Cell
14151	306	89	Mesh
14152	306	238	Bas Tajpan
14153	306	165	Composition Of Sound
14154	306	80	Lowe
14155	306	74	Dżem
14156	306	60	Michael Hutchence
14157	306	58	Kasia Kowalska
14158	306	58	Natural Dread Killaz
14159	306	51	Perfidious Words
14160	306	50	Ras Luta
14161	307	110	Thievery Corporation
14162	307	67	Moby
14163	307	74	Solar Fields
14164	307	183	Shpongle
14165	307	63	X-Dream
14166	307	74	FREq
14167	307	365	Atmos
14168	307	134	Tiga
14169	307	94	Juno Reactor
14170	307	83	Kuba
14171	307	70	Eat Static
14172	307	79	Ott
14173	307	170	Abakus
14174	307	67	Younger Brother
14175	307	168	Vibrasphere
14176	307	79	Bluetech
14177	307	342	Liquid Soul
14178	307	244	Ticon
14179	307	152	Jaïa
14180	307	146	Symphonix
14181	307	120	Antix
14182	307	115	Hilight Tribe
14183	307	110	Total Eclipse
14184	307	104	Protoculture
14185	307	100	SBK
14186	307	97	System 7
14187	307	96	Perfect Stranger
14188	307	93	Deep Dive Corp.
14189	307	87	The Orb
14190	307	85	S-Range
14191	307	84	Sun Control Species
14192	307	84	Flowjob
14193	307	83	Ace Ventura
14194	307	79	lemonchill
14195	307	78	Peter Gun
14196	307	77	Neelix
14197	307	76	Jay Lumen
14198	307	74	Human Blue
14199	307	72	Doof
14200	307	72	Dousk
14201	307	72	N.A.S.A.
14202	307	70	Lish
14203	307	69	Fatali
14204	307	66	Motion Drive
14205	307	64	Tristan
14206	307	64	SoLaNo
14207	307	63	Man With No Name
14208	307	63	Bamboo Forest
14209	307	62	Rocky
14210	307	62	Aerospace
14211	308	511	Pink Floyd
14212	308	1937	Muse
14213	308	462	System of a Down
14214	308	838	The Beatles
14215	308	609	Papa Roach
14216	308	2145	Bullet for My Valentine
14217	308	1730	AC/DC
14218	308	1204	Metallica
14219	308	950	Gotthard
14220	308	1015	Ozzy Osbourne
14221	308	809	Alice Cooper
14222	308	586	Darkest Hour
14223	308	2694	Rise Against
14224	308	682	All That Remains
14225	308	1129	As I Lay Dying
14226	308	562	Killswitch Engage
14227	308	1448	A Day to Remember
14228	308	1020	Atreyu
14229	308	456	Eluveitie
14230	308	2444	Iron Maiden
14231	308	922	Megadeth
14232	308	479	Dream Theater
14233	308	908	Children of Bodom
14234	308	739	Angra
14235	308	786	Avantasia
14236	308	3003	Bon Jovi
14237	308	837	Skid Row
14238	308	2221	Arch Enemy
14239	308	466	Foo Fighters
14240	308	467	Rush
14241	308	1313	Escape The Fate
14242	308	1265	Guns N' Roses
14243	308	544	Edguy
14244	308	703	Deep Purple
14245	308	1310	Led Zeppelin
14246	308	4401	Avenged Sevenfold
14247	308	1074	Shinedown
14248	308	1854	KISS
14249	308	1710	Aerosmith
14250	308	659	Van Halen
14251	308	872	Hardcore Superstar
14252	308	1551	Trivium
14253	308	1080	Protest The Hero
14254	308	1165	Lynyrd Skynyrd
14255	308	1033	Hinder
14256	308	1509	Europe
14257	308	910	Cinderella
14258	308	443	Evergrey
14259	308	518	Mutiny Within
14260	308	444	Black Stone Cherry
14261	310	394	Kylie Minogue
14262	310	52	Lady Gaga
14263	310	56	Enrique Iglesias
14264	310	202	Rihanna
14265	310	97	Britney Spears
14266	310	7099	Christina Aguilera
14267	310	153	Leona Lewis
14268	310	91	Sugababes
14269	310	1718	Katy Perry
14270	310	57	P!nk
14271	310	219	Black Eyed Peas
14272	310	67	Keri Hilson
14273	310	2962	The Saturdays
14274	310	78	Chris Brown
14275	310	55	David Guetta
14276	310	106	T.I.
14277	310	1411	Cheryl Cole
14278	310	111	Justin Bieber
14279	310	339	Miley Cyrus
14280	310	90	Ke$ha
14281	310	50	Usher
14282	310	6259	Eminem
14283	310	55	Lil' Wayne
14284	310	169	Pixie Lott
14285	310	106	Taio Cruz
14286	310	60	Nicole Scherzinger
14287	310	63	Ellie Goulding
14288	310	1093	Girls Aloud
14289	310	80	Alexandra Burke
14290	310	1285	Nicki Minaj
14291	310	54	Alesha Dixon
14292	310	617	Calvin Harris
14293	310	109	Girlicious
14294	310	62	B.o.B
14295	310	86	Amy Macdonald
14296	310	77	The Script
14297	310	421	JLS
14298	310	75	Joe McElderry
14299	310	69	Jason Derülo
14300	310	93	N-Dubz
14301	310	153	Devlin
14302	310	153	Cher Lloyd
14303	310	93	Roll Deep
14304	310	78	Nadine
14305	310	76	Boyzone
14306	310	71	Nadine Coyle
14307	310	71	Alexis Jordan
14308	310	57	Matt Cardle
14309	310	55	Example
14310	310	52	Aggro Santos
14311	311	224	Goldfrapp
14312	311	209	Coldplay
14313	311	287	The Cranberries
14314	311	219	Garbage
14315	311	622	Arcade Fire
14316	311	261	Beck
14317	311	771	Interpol
14318	311	191	Eels
14319	311	167	Lily Allen
14320	311	293	Katy Perry
14321	311	1286	The National
14322	311	304	No Doubt
14323	311	236	Kings of Convenience
14324	311	2144	Glee Cast
14325	311	597	The Pierces
14326	311	172	Primal Scream
14327	311	204	Tegan and Sara
14328	311	194	Pet Shop Boys
14329	311	227	Elvis Presley
14330	311	406	Metric
14331	311	344	Soundtrack
14332	311	221	Two Door Cinema Club
14333	311	167	The Whitest Boy Alive
14334	311	237	Greg Laswell
14335	311	236	Suzanne Vega
14336	311	1500	Zeca Baleiro
14337	311	268	Lobão
14338	311	380	Ingrid Michaelson
14339	311	857	Toni Collette & the Finish
14340	311	824	O+S
14341	311	670	Aqueduct
14342	311	636	The Polyphonics
14343	311	633	Sophie Zelmani
14344	311	574	Maria Taylor
14345	311	535	Copacabana Club
14346	311	436	Mark Snow
14347	311	393	Ambulance LTD
14348	311	367	Passion Pit
14349	311	342	Katie Herzig
14350	311	322	Yo La Tengo
14351	311	307	The Pretenders
14352	311	304	The Sweet Serenades
14353	311	255	Michael Danna & Various
14354	311	252	Cary Brothers
14355	311	229	Joy Williams
14356	311	208	Butterfly Boucher
14357	311	195	Correatown
14358	311	194	Diva Gash
14359	311	161	Faded Paper Figures
14360	311	160	Crystal Waters
14361	312	329	Lady Gaga
14362	312	324	Cobra Starship
14363	312	825	BIG BANG
14364	312	697	2PM
14365	312	1497	浜崎あゆみ
14366	312	274	B2ST
14367	312	442	Super Junior
14368	312	314	山下智久
14369	312	344	NEWS
14370	312	1851	嵐
14371	312	266	After School
14372	312	723	Glee Cast
14373	312	815	東方神起
14374	312	478	동방신기
14375	312	412	Perfume
14376	312	415	Alan
14377	312	784	소녀시대
14378	312	2449	BoA
14379	312	415	Brown Eyed Girls
14380	312	628	Kara
14381	312	1355	倖田來未
14382	312	290	U-KISS
14383	312	327	f(x)
14384	312	362	이효리
14385	312	348	黒木メイサ
14386	312	319	Belanova
14387	312	953	安室奈美恵
14388	312	684	The Lonely Island
14389	312	311	Wonder Girls
14390	312	521	KAT-TUN
14391	312	397	AAA
14392	312	327	モーニング娘。
14393	312	312	大塚愛
14394	312	968	GIRL NEXT DOOR
14395	312	756	샤이니
14396	312	609	V6
14397	312	603	後藤真希
14398	312	601	AKB48
14399	312	574	Clazziquai Project
14400	312	431	신화
14401	312	402	w-inds.
14402	312	401	SE7EN
14403	312	368	Sweetbox
14404	312	364	Banana Girl
14405	312	321	KinKi Kids
14406	312	314	林俊傑
14407	312	313	TOKIO
14408	312	312	蔡依林
14409	312	298	SS501
14410	312	267	Sweet Vacation
14411	313	761	Combichrist
14412	313	267	Grendel
14413	313	138	Agonoize
14414	313	100	Dimmu Borgir
14415	313	659	Cradle of Filth
14416	313	424	Icon of Coil
14417	313	116	Scorpions
14418	313	160	Paradise Lost
14419	313	253	HIM
14420	313	287	Korn
14421	313	472	Crematory
14422	313	382	Eluveitie
14423	313	249	Pantera
14424	313	82773	Iron Maiden
14425	313	107	Megadeth
14426	313	4391	Bruce Dickinson
14427	313	151	Helloween
14428	313	293	Nightwish
14429	313	728	Kamelot
14430	313	133	Billy Idol
14431	313	414	Rammstein
14432	313	169	Guns N' Roses
14433	313	130	Suicide Commando
14434	313	382	Sonata Arctica
14435	313	327	Sabaton
14436	313	93	Bloodbound
14437	313	219	W.A.S.P.
14438	313	280	Black Sabbath
14439	313	185	Eisbrecher
14440	313	99	Whitesnake
14441	313	764	Pain
14442	313	350	Firewind
14443	313	125	Deathstars
14444	313	403	Rainbow
14445	313	444	Uriah Heep
14446	313	107	Septic Flesh
14447	313	264	Rotting Christ
14448	313	383	Turmion Kätilöt
14449	313	131	Dark Moor
14450	313	134	Labyrinth
14451	313	279	Karelia
14452	313	259	Inactive Messiah
14453	313	239	Illnath
14454	313	169	Epochate
14455	313	157	Aesthetic Perfection
14456	313	122	2 Times Terror
14457	313	119	Ruoska
14458	313	106	Miss Construction
14459	313	96	Masterplan
14460	313	93	Collide
14461	314	221	Lady Gaga
14462	314	120	The Cranberries
14463	314	535	Scorpions
14464	314	171	James Blunt
14465	314	118	Red Hot Chili Peppers
14466	314	209	Mariah Carey
14467	314	453	Katy Perry
14468	314	122	P!nk
14469	314	196	Alanis Morissette
14470	314	139	Avril Lavigne
14471	314	257	Taylor Swift
14472	314	499	Jason Mraz
14473	314	235	Evanescence
14474	314	207	Justin Bieber
14475	314	781	Miley Cyrus
14476	314	139	Ke$ha
14477	314	165	3 Doors Down
14478	314	225	30 Seconds to Mars
14479	314	963	Paramore
14480	314	318	Flyleaf
14481	314	260	Demi Lovato
14482	314	400	John Mayer
14483	314	137	Legião Urbana
14484	314	298	Nickelback
14485	314	156	Pink
14486	314	149	Guns N' Roses
14487	314	116	Lady Antebellum
14488	314	150	Charlie Brown Jr.
14489	314	554	いきものがかり
14490	314	249	Creed
14491	314	242	Paula Fernandes
14492	314	137	Lu Alone
14493	314	275	Rosa De Saron
14494	314	592	Jorge & Mateus
14495	314	644	Sandy Leah
14496	314	278	Daughtry
14497	314	149	Switchfoot
14498	314	339	Fernando & Sorocaba
14499	314	190	João Bosco e Vinícius
14500	314	157	João Bosco & Vinícius
14501	314	226	Luan Santana
14502	314	691	www.baixarsertanejo.com
14503	314	488	Santorine
14504	314	308	Humberto & Ronaldo
14505	314	173	April Matson
14506	314	172	Janaynna Targino
14507	314	155	Aluto
14508	314	141	Franco Levine
14509	314	128	Maria Cecília & Rodolfo
14510	314	126	kenneth e Danilo
14511	315	308	Air
14512	315	1225	Daft Punk
14513	315	5367	Coldplay
14514	315	371	Gorillaz
14515	315	289	Lady Gaga
14516	315	1519	Radiohead
14517	315	331	Placebo
14518	315	2890	Muse
14519	315	718	Arcade Fire
14520	315	206	Blur
14521	315	762	Arctic Monkeys
14522	315	234	My Chemical Romance
14523	315	291	Red Hot Chili Peppers
14524	315	1495	The Beatles
14525	315	1047	Kings of Leon
14526	315	868	The Killers
14527	315	602	Green Day
14528	315	251	Lily Allen
14529	315	385	Katy Perry
14530	315	266	P!nk
14531	315	338	Black Eyed Peas
14532	315	314	Alanis Morissette
14533	315	718	David Guetta
14534	315	167	Kanye West
14535	315	483	Linkin Park
14536	315	243	The Strokes
14537	315	220	Eminem
14538	315	285	30 Seconds to Mars
14539	315	172	U2
14540	315	365	Gwen Stefani
14541	315	247	La Roux
14542	315	622	Oasis
14543	315	500	No Doubt
14544	315	390	The Ting Tings
14545	315	209	Pearl Jam
14546	315	410	Glee Cast
14547	315	845	Florence + the Machine
14548	315	208	Shakira
14549	315	198	The White Stripes
14550	315	519	Amy Winehouse
14551	315	357	Foo Fighters
14552	315	395	Franz Ferdinand
14553	315	181	Snow Patrol
14554	315	229	Hurts
14555	315	703	Justice
14556	315	193	Tokio Hotel
14557	315	315	M.I.A.
14558	315	297	Feist
14559	315	283	Cansei de Ser Sexy
14560	315	188	Nando Reis
14561	316	640	Cradle of Filth
14562	316	401	Depeche Mode
14563	316	1241	System of a Down
14564	316	192	Arctic Monkeys
14565	316	932	Linkin Park
14566	316	167	GACKT
14567	316	529	Three Days Grace
14568	316	986	Limp Bizkit
14569	316	187	Ill Niño
14570	316	528	Korn
14571	316	833	Metallica
14572	316	293	Apocalyptica
14573	316	292	HORSE the band
14574	316	1034	Slipknot
14575	316	562	Rammstein
14576	316	216	Incubus
14577	316	376	Tool
14578	316	733	Stone Sour
14579	316	426	Dope
14580	316	378	The 69 Eyes
14581	316	458	Rage Against the Machine
14582	316	223	Die Apokalyptischen Reiter
14583	316	192	In Extremo
14584	316	272	Amorphis
14585	316	259	Bloodhound Gang
14586	316	757	Serj Tankian
14587	316	624	Nonpoint
14588	316	1605	Comeback Kid
14589	316	470	Deathstars
14590	316	376	Madball
14591	316	187	Turbonegro
14592	316	226	Terror
14593	316	2338	SMA
14594	316	1124	Lionheart
14595	316	528	Embraced by Hatred
14596	316	525	Backfire!
14597	316	519	Agnostic Front
14598	316	416	TRIC & PEST
14599	316	415	For My Enemy
14600	316	399	Prong
14601	316	380	In Blood We Trust
14602	316	346	植松伸夫
14603	316	296	Fozzy
14604	316	284	Fard
14605	316	264	Taktloss
14606	316	227	Emigrate
14607	316	196	Samsas Traum
14608	316	186	Ö²ËÉÉì·ò
14609	316	167	Seryoga
14610	316	163	Anno 1602
14611	317	166	Michael Jackson
14612	317	281	The Cure
14613	317	857	Pink Floyd
14614	317	1693	Bob Dylan
14615	317	137	Red Hot Chili Peppers
14616	317	2380	The Beatles
14617	317	1456	Nirvana
14618	317	144	Joy Division
14619	317	370	U2
14620	317	378	The Who
14621	317	2315	David Bowie
14622	317	1920	Neil Young
14623	317	214	AC/DC
14624	317	209	Metallica
14625	317	1479	Bruce Springsteen
14626	317	3280	The Rolling Stones
14627	317	157	The Clash
14628	317	2962	The Doors
14629	317	255	Roxy Music
14630	317	314	Amy Winehouse
14631	317	174	Iron Maiden
14632	317	1053	Queen
14633	317	216	Iggy Pop
14634	317	2576	Elvis Presley
14635	317	1299	Guns N' Roses
14636	317	199	Black Sabbath
14637	317	246	Led Zeppelin
14638	317	247	Ramones
14639	317	313	Jimi Hendrix
14640	317	146	T. Rex
14641	317	1007	Patti Smith
14642	317	11492	Vasco Rossi
14643	317	201	KISS
14644	317	1355	Aerosmith
14645	317	1167	Janis Joplin
14646	317	203	Litfiba
14647	317	22370	Luciano Ligabue
14648	317	461	Lou Reed
14649	317	132	Afterhours
14650	317	6735	Marco Masini
14651	317	4179	Elisa
14652	317	1104	Gianluca Grignani
14653	317	1040	Gianna Nannini
14654	317	468	Piero Pelù
14655	317	306	Roberto Vecchioni
14656	317	302	Bluvertigo
14657	317	260	Christiane F.
14658	317	242	LigaJovaPelù
14659	317	170	Loredana Bertè
14660	317	132	Fiorella Mannoia
14661	318	196	Madonna
14662	318	345	Lady Gaga
14663	318	2613	Duffy
14664	318	2638	Scissor Sisters
14665	318	1264	Bloc Party
14666	318	6509	Green Day
14667	318	1000	Mariah Carey
14668	318	522	Britney Spears
14669	318	1795	Ashlee Simpson
14670	318	6768	Lily Allen
14671	318	259	Jennifer Lopez
14672	318	35203	Katy Perry
14673	318	711	P!nk
14674	318	1103	Black Eyed Peas
14675	318	600	Ciara
14676	318	164	Hilary Duff
14677	318	300	Kanye West
14678	318	504	The Pussycat Dolls
14679	318	7259	Shania Twain
14680	318	8779	Ke$ha
14681	318	800	Eminem
14682	318	7737	Gwen Stefani
14683	318	2121	Lil' Wayne
14684	318	330	No Doubt
14685	318	1244	Fall Out Boy
14686	318	219	The Ting Tings
14687	318	1205	Kid Cudi
14688	318	60849	Shakira
14689	318	1136	Johnny Cash
14690	318	2624	Tegan and Sara
14691	318	260	Jessie J
14692	318	4881	Nicki Minaj
14693	318	3014	Forever the Sickest Kids
14694	318	2340	McFly
14695	318	245	Sum 41
14696	318	411	The Chemical Brothers
14697	318	333	Eve
14698	318	1006	Jay-Z
14699	318	606	Dev
14700	318	449	M.I.A.
14701	318	242	50 Cent
14702	318	211	Alan Jackson
14703	318	670	Luke Bryan
14704	318	237	Alkaline Trio
14705	318	324	Cody Simpson
14706	318	309	Reese Witherspoon
14707	318	292	Joaquin Phoenix & Reese Witherspoon
14708	318	261	Jerry Reed
14709	318	260	The Cool Kids
14710	318	207	The Nitty Gritty Dirt Band
14711	319	422	Arctic Monkeys
14712	319	277	Queens of the Stone Age
14713	319	599	Bad Religion
14714	319	209	Johnny Cash
14715	319	354	Rise Against
14716	319	215	Matanza
14717	319	277	The Mars Volta
14718	319	585	At the Drive-In
14719	319	228	Four Year Strong
14720	319	2362	Alexisonfire
14721	319	666	Misfits
14722	319	2067	Rancid
14723	319	388	The Fall of Troy
14724	319	283	Protest The Hero
14725	319	579	City and Colour
14726	319	559	Sublime
14727	319	377	Set Your Goals
14728	319	582	Comeback Kid
14729	319	707	Polar Bear Club
14730	319	404	Have Heart
14731	319	572	Madball
14732	319	420	Descendents
14733	319	1165	Streetlight Manifesto
14734	319	645	H2O
14735	319	263	Walls of Jericho
14736	319	510	Street Bulldogs
14737	319	761	NOFX
